run_name,fold,train_size,val_size,balanced_accuracy,recall,precision,f1,accuracy,random_state,K,T,eta,v_init,track_path,track_vweights,track_metrics,vweight_0,vweight_1,vweight_2,prototype_indices,prototypes_label_0,prototypes_label_1,K_0,K_1
m3glvq_k0_10_k1_3_eta_0025,0,1620,405,0.5441721983600156,0.3269230769230769,0.591304347826087,0.42105263157894735,0.5382716049382716,42,"{0: 10, 1: 3}",150,0.025,[0.33333333 0.33333333 0.33333333],True,True,True,1.0,0.0,0.0,"[1468, 1035, 906, 923, 1385, 754, 97, 1257, 598, 849, 449, 348, 1076]","[1468, 1035, 906, 923, 1385, 754, 97, 1257, 598, 849]","[449, 348, 1076]",10,3
m3glvq_k0_10_k1_3_eta_0025,1,1620,405,0.523477157360406,0.25,0.5652173913043478,0.3466666666666667,0.5160493827160494,42,"{0: 10, 1: 3}",150,0.025,[0.33333333 0.33333333 0.33333333],True,True,True,0.0,1.0,0.0,"[543, 571, 46, 1038, 1357, 959, 162, 1494, 1073, 25, 1054, 77, 1078]","[543, 571, 46, 1038, 1357, 959, 162, 1494, 1073, 25]","[1054, 77, 1078]",10,3
m3glvq_k0_10_k1_3_eta_0025,2,1620,405,0.5372291097227645,0.30288461538461536,0.5833333333333334,0.3987341772151899,0.5308641975308642,42,"{0: 10, 1: 3}",150,0.025,[0.33333333 0.33333333 0.33333333],True,True,True,1.0,0.0,0.0,"[1462, 1243, 830, 1394, 1328, 356, 126, 1011, 545, 1001, 139, 603, 604]","[1462, 1243, 830, 1394, 1328, 356, 126, 1011, 545, 1001]","[139, 603, 604]",10,3
m3glvq_k0_10_k1_3_eta_0025,3,1620,405,0.5357927097057532,0.3140096618357488,0.5752212389380531,0.40624999999999994,0.5308641975308642,42,"{0: 10, 1: 3}",150,0.025,[0.33333333 0.33333333 0.33333333],True,True,True,0.009818085972052042,0.9729347134397504,0.017247200588197564,"[1498, 20, 58, 155, 302, 24, 89, 482, 1252, 279, 1064, 1210, 453]","[1498, 20, 58, 155, 302, 24, 89, 482, 1252, 279]","[1064, 1210, 453]",10,3
m3glvq_k0_10_k1_3_eta_0025,4,1620,405,0.5576416337285902,0.24154589371980675,0.6666666666666666,0.3546099290780142,0.5506172839506173,42,"{0: 10, 1: 3}",150,0.025,[0.33333333 0.33333333 0.33333333],True,True,True,1.0,0.0,0.0,"[530, 775, 623, 578, 754, 1048, 740, 1013, 1225, 384, 207, 631, 818]","[530, 775, 623, 578, 754, 1048, 740, 1013, 1225, 384]","[207, 631, 818]",10,3
