run_name,fold,train_size,val_size,balanced_accuracy,recall,precision,f1,accuracy,random_state,K,T,eta,v_init,track_path,track_vweights,track_metrics,vweight_0,vweight_1,vweight_2,prototype_indices,prototypes_label_0,prototypes_label_1,K_0,K_1
m3glvq_k0_7_k1_8_eta_001,0,1620,405,0.5378880320187427,0.3701923076923077,0.5703703703703704,0.44897959183673475,0.5333333333333333,42,"{0: 7, 1: 8}",150,0.01,[0.33333333 0.33333333 0.33333333],True,True,True,1.0,0.0,0.0,"[1035, 1468, 1426, 1333, 615, 739, 97, 348, 381, 1076, 1511, 194, 462, 309, 463]","[1035, 1468, 1426, 1333, 615, 739, 97]","[348, 381, 1076, 1511, 194, 462, 309, 463]",7,8
m3glvq_k0_7_k1_8_eta_001,1,1620,405,0.5736772745021476,0.4519230769230769,0.6103896103896104,0.5193370165745856,0.5703703703703704,42,"{0: 7, 1: 8}",150,0.01,[0.33333333 0.33333333 0.33333333],True,True,True,1.0,0.0,0.0,"[870, 1200, 85, 453, 98, 498, 474, 1349, 328, 184, 1029, 1060, 342, 449, 145]","[870, 1200, 85, 453, 98, 498, 474]","[1349, 328, 184, 1029, 1060, 342, 449, 145]",7,8
m3glvq_k0_7_k1_8_eta_001,2,1620,405,0.577289144865287,0.41346153846153844,0.6277372262773723,0.4985507246376812,0.5728395061728395,42,"{0: 7, 1: 8}",150,0.01,[0.33333333 0.33333333 0.33333333],True,True,True,1.0,0.0,0.0,"[1229, 374, 855, 794, 1001, 1424, 1503, 881, 136, 723, 1063, 212, 730, 531, 978]","[1229, 374, 855, 794, 1001, 1424, 1503]","[881, 136, 723, 1063, 212, 730, 531, 978]",7,8
m3glvq_k0_7_k1_8_eta_001,3,1620,405,0.5821256038647342,0.4975845410628019,0.6094674556213018,0.5478723404255319,0.5802469135802469,42,"{0: 7, 1: 8}",150,0.01,[0.33333333 0.33333333 0.33333333],True,True,True,0.9585662048964789,0.04143379510352097,0.0,"[1483, 1468, 482, 1536, 1216, 110, 1059, 701, 1036, 1444, 771, 1008, 763, 1041, 468]","[1483, 1468, 482, 1536, 1216, 110, 1059]","[701, 1036, 1444, 771, 1008, 763, 1041, 468]",7,8
m3glvq_k0_7_k1_8_eta_001,4,1620,405,0.53743961352657,0.3526570048309179,0.5703125,0.43582089552238806,0.5333333333333333,42,"{0: 7, 1: 8}",150,0.01,[0.33333333 0.33333333 0.33333333],True,True,True,1.0,0.0,0.0,"[958, 1474, 384, 501, 623, 921, 1252, 1368, 1175, 1194, 1092, 1040, 1167, 1025, 451]","[958, 1474, 384, 501, 623, 921, 1252]","[1368, 1175, 1194, 1092, 1040, 1167, 1025, 451]",7,8
