run_name,fold,train_size,val_size,balanced_accuracy,recall,precision,f1,accuracy,random_state,K,T,eta,v_init,track_path,track_vweights,track_metrics,vweight_0,vweight_1,vweight_2,prototype_indices,prototypes_label_0,prototypes_label_1,K_0,K_1
m3glvq_k0_9_k1_7_eta_005,0,1620,405,0.5248072042171027,0.2932692307692308,0.5596330275229358,0.38485804416403785,0.5185185185185185,42,"{0: 9, 1: 7}",150,0.05,[0.33333333 0.33333333 0.33333333],True,True,True,1.0,0.0,0.0,"[1071, 1055, 739, 1426, 1537, 254, 657, 570, 1333, 668, 1160, 463, 194, 865, 1019, 1447]","[1071, 1055, 739, 1426, 1537, 254, 657, 570, 1333]","[668, 1160, 463, 194, 865, 1019, 1447]",9,7
m3glvq_k0_9_k1_7_eta_005,1,1620,405,0.5628660679422101,0.38461538461538464,0.6106870229007634,0.471976401179941,0.5580246913580247,42,"{0: 9, 1: 7}",150,0.05,[0.33333333 0.33333333 0.33333333],True,True,True,1.0,0.0,0.0,"[1413, 541, 366, 1123, 1006, 474, 111, 453, 870, 201, 1373, 359, 676, 1250, 442, 394]","[1413, 541, 366, 1123, 1006, 474, 111, 453, 870]","[201, 1373, 359, 676, 1250, 442, 394]",9,7
m3glvq_k0_9_k1_7_eta_005,2,1620,405,0.5245387543928153,0.30288461538461536,0.5575221238938053,0.39252336448598124,0.5185185185185185,42,"{0: 9, 1: 7}",150,0.05,[0.33333333 0.33333333 0.33333333],True,True,True,1.0,0.0,0.0,"[591, 548, 549, 1001, 1196, 830, 955, 1005, 636, 527, 730, 1442, 881, 136, 268, 158]","[591, 548, 549, 1001, 1196, 830, 955, 1005, 636]","[527, 730, 1442, 881, 136, 268, 158]",9,7
m3glvq_k0_9_k1_7_eta_005,3,1620,405,0.533816425120773,0.5120772946859904,0.5463917525773195,0.5286783042394017,0.5333333333333333,42,"{0: 9, 1: 7}",150,0.05,[0.33333333 0.33333333 0.33333333],True,True,True,0.0,0.35215696189113943,0.6478430381088606,"[155, 1230, 1231, 220, 24, 302, 1020, 1100, 1085, 350, 1084, 682, 998, 233, 1343, 1489]","[155, 1230, 1231, 220, 24, 302, 1020, 1100, 1085]","[350, 1084, 682, 998, 233, 1343, 1489]",9,7
m3glvq_k0_9_k1_7_eta_005,4,1620,405,0.5535792709705754,0.42028985507246375,0.5838926174496645,0.48876404494382025,0.5506172839506173,42,"{0: 9, 1: 7}",150,0.05,[0.33333333 0.33333333 0.33333333],True,True,True,1.0,0.0,0.0,"[501, 406, 453, 609, 784, 1597, 1474, 384, 1225, 757, 681, 758, 1092, 200, 1564, 766]","[501, 406, 453, 609, 784, 1597, 1474, 384, 1225]","[757, 681, 758, 1092, 200, 1564, 766]",9,7
