run_name,fold,train_size,val_size,balanced_accuracy,recall,precision,f1,accuracy,random_state,K,T,eta,v_init,track_path,track_vweights,track_metrics,vweight_0,vweight_1,vweight_2,prototype_indices,prototypes_label_0,prototypes_label_1,K_0,K_1
m3glvq_k0_9_k1_10_eta_005,0,1620,405,0.5203899843811012,0.3605769230769231,0.5434782608695652,0.4335260115606936,0.5160493827160494,42,"{0: 9, 1: 10}",150,0.05,[0.33333333 0.33333333 0.33333333],True,True,True,1.0,0.0,0.0,"[570, 657, 1201, 1055, 189, 739, 1426, 1537, 1468, 668, 291, 1247, 1095, 1351, 553, 366, 194, 234, 381]","[570, 657, 1201, 1055, 189, 739, 1426, 1537, 1468]","[668, 291, 1247, 1095, 1351, 553, 366, 194, 234, 381]",9,10
m3glvq_k0_9_k1_10_eta_005,1,1620,405,0.5523111089418196,0.39903846153846156,0.5886524822695035,0.47564469914040114,0.5481481481481482,42,"{0: 9, 1: 10}",150,0.05,[0.33333333 0.33333333 0.33333333],True,True,True,1.0,0.0,0.0,"[35, 880, 85, 187, 628, 398, 543, 1416, 1016, 530, 724, 439, 1084, 1060, 823, 570, 1349, 521, 1019]","[35, 880, 85, 187, 628, 398, 543, 1416, 1016]","[530, 724, 439, 1084, 1060, 823, 570, 1349, 521, 1019]",9,10
m3glvq_k0_9_k1_10_eta_005,2,1620,405,0.5453802225693088,0.28365384615384615,0.6082474226804123,0.3868852459016393,0.5382716049382716,42,"{0: 9, 1: 10}",150,0.05,[0.33333333 0.33333333 0.33333333],True,True,True,1.0,0.0,0.0,"[548, 1502, 1066, 855, 1163, 204, 400, 636, 1279, 136, 206, 1076, 450, 664, 962, 1431, 156, 1025, 304]","[548, 1502, 1066, 855, 1163, 204, 400, 636, 1279]","[136, 206, 1076, 450, 664, 962, 1431, 156, 1025, 304]",9,10
m3glvq_k0_9_k1_10_eta_005,3,1620,405,0.5461133069828722,0.30434782608695654,0.6,0.40384615384615385,0.5407407407407407,42,"{0: 9, 1: 10}",150,0.05,[0.33333333 0.33333333 0.33333333],True,True,True,1.0,0.0,0.0,"[1492, 985, 871, 905, 666, 551, 1059, 1422, 997, 1482, 701, 763, 222, 817, 1008, 1036, 1097, 1044, 632]","[1492, 985, 871, 905, 666, 551, 1059, 1422, 997]","[1482, 701, 763, 222, 817, 1008, 1036, 1097, 1044, 632]",9,10
m3glvq_k0_9_k1_10_eta_005,4,1620,405,0.5334870443566095,0.30434782608695654,0.5727272727272728,0.39747634069400634,0.528395061728395,42,"{0: 9, 1: 10}",150,0.05,[0.33333333 0.33333333 0.33333333],True,True,True,0.0,0.0,1.0,"[408, 1118, 1087, 281, 511, 564, 216, 1073, 1597, 1455, 758, 189, 71, 1486, 376, 83, 310, 491, 853]","[408, 1118, 1087, 281, 511, 564, 216, 1073, 1597]","[1455, 758, 189, 71, 1486, 376, 83, 310, 491, 853]",9,10
