run_name,fold,train_size,val_size,balanced_accuracy,recall,precision,f1,accuracy,random_state,K,T,eta,v_init,track_path,track_vweights,track_metrics,vweight_0,vweight_1,vweight_2,prototype_indices,prototypes_label_0,prototypes_label_1,K_0,K_1
m3glvq_k0_5_k1_3_eta_0015,0,1620,405,0.6309547051932839,0.6730769230769231,0.6334841628959276,0.6526806526806527,0.6320987654320988,42,"{0: 5, 1: 3}",150,0.015,[0.33333333 0.33333333 0.33333333],True,True,True,0.4456881425534468,0.2828878240361336,0.2714240334104196,"[1352, 1499, 739, 299, 1358, 668, 1398, 1447]","[1352, 1499, 739, 299, 1358]","[668, 1398, 1447]",5,3
m3glvq_k0_5_k1_3_eta_0015,1,1620,405,0.5540438305349473,0.42788461538461536,0.5855263157894737,0.49444444444444446,0.5506172839506173,42,"{0: 5, 1: 3}",150,0.015,[0.33333333 0.33333333 0.33333333],True,True,True,1.0,0.0,0.0,"[870, 880, 1006, 85, 366, 1442, 429, 692]","[870, 880, 1006, 85, 366]","[1442, 429, 692]",5,3
m3glvq_k0_5_k1_3_eta_0015,2,1620,405,0.5343981843030067,0.4951923076923077,0.5508021390374331,0.5215189873417722,0.5333333333333333,42,"{0: 5, 1: 3}",150,0.015,[0.33333333 0.33333333 0.33333333],True,True,True,1.0,0.0,0.0,"[966, 211, 1328, 421, 1005, 1057, 842, 183]","[966, 211, 1328, 421, 1005]","[1057, 842, 183]",5,3
m3glvq_k0_5_k1_3_eta_0015,3,1620,405,0.5657663592446202,0.6618357487922706,0.5661157024793388,0.6102449888641426,0.5679012345679012,42,"{0: 5, 1: 3}",150,0.015,[0.33333333 0.33333333 0.33333333],True,True,True,0.6105677456396039,0.3735430657578046,0.015889188602591486,"[179, 396, 948, 1536, 158, 468, 1444, 1008]","[179, 396, 948, 1536, 158]","[468, 1444, 1008]",5,3
m3glvq_k0_5_k1_3_eta_0015,4,1620,405,0.550614844093105,0.4396135265700483,0.5759493670886076,0.4986301369863013,0.5481481481481482,42,"{0: 5, 1: 3}",150,0.015,[0.33333333 0.33333333 0.33333333],True,True,True,1.0,0.0,0.0,"[921, 1474, 1348, 501, 623, 1240, 1025, 1092]","[921, 1474, 1348, 501, 623]","[1240, 1025, 1092]",5,3
