customer_id,y,mu,d_plus,d_minus,knn_purity,knn_mean,view,fold,y_true,y_pred,correct
41685,1,0.0,0.0,0.0,0.4,0.09,naics,4,1,0,0
41732,0,0.0,0.0,0.0,0.8,0.015,naics,5,0,0,1
41807,0,0.0,0.0,0.0,0.7,0.0,naics,1,0,0,1
41842,0,0.0,0.0,0.0,0.7,0.03,naics,5,0,0,1
4187,0,0.0,0.0,0.0,0.4,0.0,naics,4,0,1,0
41889,0,0.0,0.0,0.0,0.4,0.0,naics,5,0,1,0
42038,1,0.0,0.0,0.0,0.9,0.0,naics,4,1,1,1
4206,0,0.0,0.0,0.0,0.6,0.0,naics,3,0,1,0
4209,0,0.0,0.0,0.0,0.6,0.0,naics,4,0,0,1
421,1,0.0,0.0,0.0,0.6,0.0,naics,3,1,1,1
42139,0,0.0,0.0,0.0,0.6,0.075,naics,5,0,0,1
42193,0,0.0,0.0,0.0,0.7,0.0,naics,4,0,0,1
42276,0,0.0,0.0,0.0,0.7,0.0,naics,3,0,0,1
42330,0,0.9999999999933332,0.15,0.0,0.4,0.12,naics,4,0,0,1
42350,1,0.0,0.0,0.0,0.5,0.0,naics,2,1,0,0
42441,1,0.0,0.0,0.0,0.4,0.075,naics,3,1,1,1
42529,1,0.0,0.0,0.0,0.9,0.0,naics,1,1,1,1
42548,1,0.0,0.0,0.0,0.6,0.0,naics,1,1,0,0
4256,0,0.0,0.0,0.0,0.5,0.0,naics,4,0,0,1
42729,0,0.0,0.0,0.0,0.6,0.0,naics,2,0,0,1
42836,0,0.0,0.0,0.0,0.7,0.09,naics,5,0,0,1
42893,1,0.0,0.0,0.0,0.5,0.0,naics,4,1,1,1
4295,0,0.0,0.0,0.0,0.2,0.0,naics,3,0,1,0
4304,1,0.0,0.0,0.0,0.6,0.135,naics,5,1,1,1
43298,0,0.0,0.0,0.0,0.7,0.0,naics,1,0,0,1
43391,0,-0.9999999999933332,0.0,0.15,0.6,0.18,naics,1,0,1,0
4352,0,-0.9999999999933332,0.0,0.15,1.0,0.045,naics,2,0,0,1
43608,0,0.0,0.0,0.0,0.4,0.15,naics,5,0,1,0
43804,1,0.0,0.0,0.0,0.7,0.0,naics,1,1,0,0
43808,0,0.9999999999933332,0.15,0.0,0.5,0.15,naics,4,0,0,1
43809,1,0.0,0.0,0.0,0.6,0.0,naics,1,1,1,1
43976,1,0.0,0.0,0.0,0.6,0.0,naics,1,1,1,1
43999,0,0.0,0.0,0.0,0.7,0.03,naics,1,0,0,1
440,1,0.0,0.0,0.0,0.5,0.0,naics,5,1,1,1
44231,0,0.0,0.0,0.0,0.6,0.075,naics,1,0,1,0
4432,0,0.0,0.0,0.0,0.7,0.0,naics,5,0,1,0
44353,0,0.0,0.0,0.0,0.6,0.06,naics,5,0,0,1
44384,1,0.0,0.0,0.0,0.4,0.0,naics,2,1,1,1
44398,1,0.0,0.0,0.0,0.6,0.0,naics,3,1,1,1
44403,1,0.0,0.0,0.0,0.4,0.0,naics,4,1,0,0
44530,0,0.0,0.0,0.0,0.6,0.0,naics,1,0,1,0
44552,1,0.0,0.0,0.0,0.9,0.015,naics,2,1,1,1
44582,0,0.0,0.0,0.0,0.5,0.0,naics,5,0,1,0
44685,1,0.0,0.0,0.0,0.5,0.0,naics,2,1,0,0
4472,0,0.0,0.0,0.0,0.4,0.0,naics,2,0,0,1
44773,0,0.0,0.0,0.0,0.5,0.03,naics,3,0,0,1
44827,1,0.0,0.0,0.0,0.7,0.0,naics,3,1,0,0
44933,0,0.0,0.0,0.0,0.4,0.18,naics,4,0,1,0
45036,1,0.0,0.0,0.0,0.6,0.0,naics,4,1,1,1
45086,1,0.0,0.0,0.0,0.4,0.0,naics,2,1,0,0
45138,1,0.0,0.0,0.0,0.6,0.03,naics,3,1,1,1
45292,0,0.0,0.0,0.0,0.7,0.0,naics,5,0,0,1
45311,1,-0.9999999999933332,0.0,0.15,0.8,0.075,naics,3,1,0,0
4533,1,0.0,0.0,0.0,0.6,0.12,naics,1,1,0,0
45354,0,0.0,0.0,0.0,0.1,0.0,naics,5,0,0,1
454,1,0.0,0.0,0.0,0.4,0.0,naics,1,1,1,1
45508,0,-0.9999999999966668,0.0,0.3,0.6,0.2699999999999999,naics,5,0,0,1
45573,1,0.0,0.0,0.0,0.6,0.0,naics,3,1,1,1
45586,1,0.0,0.0,0.0,0.6,0.03,naics,4,1,1,1
4559,0,0.0,0.0,0.0,0.5,0.0,naics,2,0,1,0
45643,1,0.0,0.0,0.0,0.6,0.0,naics,1,1,0,0
45719,0,-0.9999999999966668,0.0,0.3,0.5,0.4366666666666666,naics,5,0,0,1
4580,1,0.0,0.0,0.0,0.5,0.19,naics,5,1,0,0
45914,1,0.0,0.3,0.3,0.6,0.35,naics,3,1,0,0
46007,0,0.0,0.0,0.0,0.6,0.0,naics,1,0,0,1
46098,0,0.0,0.0,0.0,0.2,0.0,naics,2,0,1,0
46102,0,-0.9999999999933332,0.0,0.15,0.4,0.225,naics,3,0,0,1
4620,0,0.0,0.0,0.0,0.9,0.03,naics,2,0,0,1
46378,1,0.0,0.0,0.0,0.7,0.0,naics,5,1,0,0
464,1,0.0,0.0,0.0,0.9,0.0,naics,5,1,1,1
46521,0,0.0,0.0,0.0,0.7,0.03,naics,2,0,0,1
46557,0,0.0,0.0,0.0,0.9,0.0,naics,2,0,0,1
46599,1,0.0,0.0,0.0,0.7,0.0,naics,1,1,0,0
466,0,0.0,0.0,0.0,0.5,0.0,naics,5,0,0,1
46600,1,0.3333333333325926,0.3,0.15,0.4,0.22,naics,4,1,1,1
46703,0,0.0,0.3,0.3,0.4,0.3199999999999999,naics,5,0,1,0
46775,1,0.0,0.0,0.0,0.6,0.0,naics,1,1,0,0
46796,1,0.0,0.0,0.0,0.4,0.0,naics,1,1,1,1
46811,1,0.0,0.0,0.0,0.1,0.0,naics,1,1,0,0
46875,0,0.0,0.0,0.0,0.4,0.0,naics,4,0,0,1
47008,0,0.0,0.0,0.0,0.6,0.0,naics,1,0,0,1
4703,0,0.0,0.0,0.0,0.6,0.0,naics,5,0,0,1
47131,1,0.0,0.0,0.0,0.5,0.0,naics,3,1,0,0
473,1,0.0,0.0,0.0,1.0,0.015,naics,2,1,1,1
47303,1,0.0,0.0,0.0,0.5,0.0,naics,1,1,0,0
47348,0,-0.0434782608695273,0.55,0.6,0.7,0.5650000000000001,naics,5,0,0,1
47391,1,0.0,0.0,0.0,0.6,0.0,naics,4,1,0,0
47480,0,0.0,0.0,0.0,0.7,0.045,naics,5,0,1,0
47584,0,0.0,0.0,0.0,0.5,0.045,naics,5,0,0,1
47590,1,0.6249999999992187,0.65,0.15,0.3,0.5883333333333333,naics,2,1,0,0
476,0,0.0,0.0,0.0,0.2,0.0,naics,1,0,0,1
477,1,0.0,0.0,0.0,0.3,0.0,naics,5,1,1,1
4774,1,0.0,0.0,0.0,0.6,0.0,naics,4,1,0,0
47744,1,0.0,0.0,0.0,0.5,0.0,naics,1,1,1,1
47806,0,0.0,0.0,0.0,0.5,0.0,naics,4,0,0,1
4781,1,0.0,0.0,0.0,0.5,0.0,naics,5,1,1,1
47832,1,0.0,0.0,0.0,0.5,0.045,naics,2,1,0,0
4786,0,0.0,0.0,0.0,0.6,0.0,naics,1,0,1,0
4788,1,0.0,0.0,0.0,0.4,0.0,naics,4,1,0,0
47899,0,0.0,0.0,0.0,0.7,0.0,naics,2,0,0,1
47936,1,0.0,0.0,0.0,0.5,0.0,naics,4,1,1,1
480,0,0.0,0.0,0.0,0.4,0.0,naics,5,0,1,0
4805,1,0.0,0.0,0.0,0.5,0.0,naics,4,1,1,1
48170,1,0.0,0.0,0.0,0.8,0.0,naics,2,1,0,0
48263,0,0.0,0.0,0.0,0.9,0.0,naics,5,0,0,1
48286,0,0.0,0.0,0.0,0.3,0.0,naics,2,0,1,0
483,1,0.0,0.0,0.0,0.7,0.03,naics,4,1,1,1
4839,1,0.0,0.0,0.0,0.9,0.0,naics,2,1,1,1
48521,0,0.0,0.0,0.0,0.4,0.0,naics,4,0,0,1
48537,0,0.9999999999933332,0.15,0.0,0.8,0.105,naics,4,0,0,1
48630,0,0.0,0.0,0.0,0.6,0.0,naics,1,0,1,0
4882,0,0.0,0.0,0.0,0.7,0.0,naics,5,0,0,1
48855,0,0.0,0.0,0.0,0.7,0.0,naics,1,0,0,1
489,1,0.0,0.0,0.0,0.5,0.0,naics,4,1,1,1
48909,1,0.0,0.0,0.0,0.5,0.0,naics,3,1,1,1
4892,1,0.0,0.0,0.0,0.6,0.0,naics,3,1,1,1
48961,1,0.0,0.0,0.0,0.7,0.015,naics,2,1,0,0
48995,1,0.0,0.0,0.0,0.7,0.0,naics,4,1,1,1
49,1,0.0,0.0,0.0,0.3,0.0,naics,5,1,0,0
49072,1,0.0,0.0,0.0,0.5,0.0,naics,2,1,1,1
49330,1,0.0,0.0,0.0,0.9,0.0,naics,1,1,1,1
49498,0,0.0,0.0,0.0,0.9,0.03,naics,4,0,0,1
49921,0,0.0,0.0,0.0,0.6,0.045,naics,5,0,0,1
500033,0,0.0,0.0,0.0,0.9,0.0,naics,2,0,0,1
500042,1,0.0,0.0,0.0,0.5,0.0,naics,1,1,1,1
500056,1,0.0,0.0,0.0,0.7,0.0,naics,3,1,1,1
500063,1,0.0,0.0,0.0,0.2,0.0,naics,4,1,0,0
500066,1,-0.9999999999933332,0.0,0.15,0.7,0.075,naics,2,1,0,0
500076,0,0.0,0.0,0.0,0.7,0.0,naics,1,0,0,1
500183,1,0.0,0.0,0.0,0.3,0.0,naics,4,1,1,1
500184,1,0.0,0.0,0.0,0.8,0.0,naics,3,1,0,0
500205,1,0.0,0.0,0.0,0.7,0.0,naics,4,1,1,1
500206,0,0.0,0.0,0.0,0.6,0.0,naics,5,0,0,1
500291,0,0.0,0.0,0.0,0.5,0.0,naics,2,0,0,1
500332,0,0.0,0.0,0.0,0.8,0.0,naics,4,0,0,1
500444,0,0.0,0.0,0.0,0.8,0.0,naics,5,0,0,1
500829,1,0.0,0.0,0.0,0.5,0.0,naics,4,1,1,1
501467,1,-0.9999999999933332,0.0,0.15,0.8,0.075,naics,1,1,0,0
501625,0,0.0,0.0,0.0,0.5,0.0,naics,5,0,0,1
502,0,0.0,0.0,0.0,0.5,0.0,naics,4,0,1,0
502425,1,0.0,0.0,0.0,0.7,0.0,naics,3,1,0,0
503011,1,0.0,0.0,0.0,0.6,0.0,naics,2,1,1,1
503406,1,0.0,0.0,0.0,0.6,0.0,naics,1,1,0,0
5043,0,0.0,0.0,0.0,0.4,0.0,naics,2,0,0,1
506,0,0.0,0.0,0.0,0.6,0.18,naics,5,0,0,1
5091,0,0.0,0.0,0.0,0.1,0.0,naics,2,0,1,0
5093,0,0.0,0.0,0.0,0.7,0.18,naics,5,0,0,1
51,1,0.0,0.0,0.0,0.3,0.0,naics,5,1,0,0
510,1,-0.3333333333325926,0.15,0.3,0.7,0.24,naics,5,1,0,0
5106,1,0.0,0.0,0.0,0.5,0.0,naics,3,1,1,1
5126,0,0.0,0.0,0.0,0.4,0.0,naics,1,0,1,0
5172,0,-0.9999999999933332,0.0,0.15,0.9,0.09,naics,5,0,0,1
5227,0,0.0,0.0,0.0,0.5,0.0,naics,5,0,1,0
5234,0,0.0,0.0,0.0,0.5,0.0,naics,1,0,0,1
5307,1,0.0,0.0,0.0,0.4,0.0,naics,5,1,1,1
5320,0,-0.9999999999933332,0.0,0.15,1.0,0.045,naics,5,0,0,1
5366,1,0.0,0.0,0.0,0.5,0.0,naics,1,1,1,1
547,1,0.0,0.0,0.0,0.4,0.0,naics,1,1,0,0
548,1,0.0,0.0,0.0,0.1,0.0,naics,1,1,0,0
5514,0,0.0,0.0,0.0,0.2,0.03,naics,5,0,0,1
555,0,0.0,0.0,0.0,0.6,0.03,naics,4,0,0,1
5562,0,0.0,0.15,0.15,0.6,0.1349999999999999,naics,3,0,0,1
5575,1,-0.9999999999933332,0.0,0.15,0.5,0.12,naics,5,1,0,0
557722,0,0.0,0.0,0.0,0.6,0.0,naics,3,0,1,0
5581,1,0.0,0.0,0.0,0.4,0.06,naics,4,1,0,0
558960,0,0.0,0.0,0.0,0.5,0.105,naics,5,0,0,1
559064,0,0.0,0.0,0.0,0.1,0.0,naics,4,0,1,0
559383,1,0.0,0.0,0.0,0.4,0.0,naics,3,1,1,1
559397,0,0.0,0.0,0.0,0.6,0.0,naics,1,0,0,1
560,0,0.0,0.0,0.0,0.9,0.0,naics,2,0,0,1
560075,0,0.0,0.0,0.0,0.6,0.03,naics,5,0,0,1
560077,0,-0.9999999999933332,0.0,0.15,0.7,0.09,naics,3,0,1,0
560541,0,0.0,0.0,0.0,0.7,0.0,naics,1,0,1,0
562,1,0.0,0.0,0.0,0.6,0.0,naics,3,1,1,1
562018,0,0.0,0.0,0.0,0.6,0.03,naics,3,0,0,1
564842,0,0.0,0.0,0.0,0.5,0.15,naics,3,0,0,1
567,1,0.0,0.0,0.0,0.7,0.0,naics,3,1,0,0
5731,1,0.0,0.0,0.0,0.5,0.0,naics,5,1,1,1
5757,0,0.0,0.0,0.0,0.7,0.015,naics,1,0,0,1
577,1,-0.9999999999975,0.0,0.4,1.0,0.15,naics,2,1,0,0
581,0,0.0,0.0,0.0,0.4,0.0,naics,3,0,0,1
5837,1,0.0,0.0,0.0,0.7,0.0,naics,1,1,1,1
5838,1,0.0,0.0,0.0,0.5,0.0,naics,2,1,0,0
587,1,-0.9999999999933332,0.0,0.15,0.4,0.1349999999999999,naics,5,1,0,0
59,0,0.0,0.0,0.0,0.8,0.0,naics,5,0,0,1
5920,1,0.0,0.0,0.0,0.5,0.045,naics,3,1,1,1
598,0,0.0,0.0,0.0,0.7,0.0,naics,2,0,0,1
6011,0,0.0,0.0,0.0,0.7,0.0,naics,3,0,0,1
6076,0,0.0,0.0,0.0,0.3,0.0,naics,2,0,1,0
608,1,0.0,0.0,0.0,0.7,0.0,naics,2,1,0,0
626,0,-0.3333333333325926,0.15,0.3,0.9,0.2249999999999999,naics,4,0,0,1
6278,0,0.0,0.0,0.0,0.4,0.0,naics,4,0,0,1
633,1,0.0,0.0,0.0,0.3,0.12,naics,4,1,0,0
6392,0,0.0,0.0,0.0,0.7,0.015,naics,1,0,0,1
6418,1,-0.9999999999975,0.0,0.4,0.6,0.215,naics,2,1,1,1
646,1,0.0,0.0,0.0,0.6,0.0,naics,1,1,0,0
6482,0,0.0,0.0,0.0,0.5,0.0,naics,3,0,1,0
650,1,0.0,0.0,0.0,0.3,0.0,naics,2,1,0,0
6517,0,0.0,0.0,0.0,0.6,0.0,naics,3,0,1,0
6576,1,0.0,0.0,0.0,0.2,0.045,naics,3,1,0,0
6584,0,0.0,0.15,0.15,0.4,0.1349999999999999,naics,3,0,1,0
6615,1,0.0,0.0,0.0,0.6,0.0,naics,2,1,1,1
6626,0,0.9999999999966668,0.3,0.0,0.5,0.24,naics,1,0,0,1
6632,0,0.0,0.0,0.0,0.6,0.0,naics,2,0,0,1
6712,1,0.0,0.0,0.0,0.6,0.0,naics,2,1,0,0
684,1,0.0,0.0,0.0,0.5,0.045,naics,1,1,1,1
686,1,0.0,0.0,0.0,0.8,0.0,naics,5,1,0,0
6892,0,0.0,0.0,0.0,0.5,0.015,naics,3,0,1,0
691,1,0.0,0.0,0.0,0.1,0.0,naics,1,1,1,1
692,0,0.0,0.0,0.0,0.5,0.0,naics,4,0,1,0
6920,1,-0.9999999999933332,0.0,0.15,0.6,0.12,naics,4,1,0,0
6954,1,0.0,0.0,0.0,0.4,0.0,naics,4,1,0,0
698,1,0.0,0.0,0.0,0.6,0.03,naics,3,1,1,1
702,1,0.0,0.0,0.0,1.0,0.0,naics,5,1,1,1
712,1,0.0,0.0,0.0,0.4,0.0,naics,3,1,1,1
714,1,0.0,0.0,0.0,0.2,0.0,naics,5,1,0,0
7159,1,0.0,0.0,0.0,0.3,0.0,naics,2,1,1,1
720,1,0.0,0.0,0.0,0.3,0.03,naics,3,1,1,1
721,1,0.0,0.0,0.0,0.9,0.0,naics,5,1,1,1
733,1,0.0,0.0,0.0,0.5,0.0,naics,3,1,1,1
7339,0,0.0,0.0,0.0,0.8,0.0,naics,2,0,0,1
7342,0,0.0,0.0,0.0,0.5,0.0,naics,5,0,0,1
7370,1,0.0,0.0,0.0,0.5,0.0,naics,5,1,1,1
740,0,0.0,0.0,0.0,0.4,0.0,naics,1,0,0,1
7511,0,0.0,0.0,0.0,0.7,0.0,naics,5,0,0,1
752,1,0.0,0.0,0.0,0.5,0.0,naics,4,1,0,0
7527,0,-0.9999999999933332,0.0,0.15,0.7,0.2599999999999999,naics,1,0,0,1
7557,1,0.0,0.0,0.0,0.3,0.045,naics,5,1,0,0
770,0,0.0,0.0,0.0,0.7,0.0,naics,5,0,0,1
778,1,0.0,0.0,0.0,0.4,0.0,naics,1,1,1,1
779,0,0.0,0.0,0.0,0.3,0.0,naics,5,0,0,1
78,1,0.0,0.0,0.0,0.5,0.0,naics,4,1,1,1
7818,1,0.0,0.0,0.0,0.3,0.03,naics,5,1,0,0
7952,0,0.0,0.0,0.0,0.6,0.0,naics,3,0,1,0
7981,1,0.0,0.0,0.0,0.6,0.015,naics,4,1,1,1
7986,0,0.0,0.0,0.0,0.5,0.075,naics,2,0,0,1
811,0,0.0,0.0,0.0,0.6,0.0,naics,1,0,0,1
8110,0,0.0,0.0,0.0,0.6,0.0,naics,4,0,1,0
8148,0,-0.9999999999933332,0.0,0.15,0.9,0.045,naics,1,0,0,1
817,0,0.0,0.0,0.0,0.5,0.24,naics,3,0,1,0
821,0,0.0,0.0,0.0,0.7,0.0,naics,1,0,0,1
825,1,0.0,0.0,0.0,0.9,0.0,naics,3,1,1,1
8302,0,0.0,0.0,0.0,0.2,0.09,naics,5,0,1,0
8403,0,0.0,0.0,0.0,0.9,0.0,naics,3,0,0,1
842,0,0.0,0.0,0.0,0.3,0.0,naics,4,0,0,1
8488,0,0.0,0.0,0.0,0.8,0.0,naics,4,0,0,1
8499,0,0.0,0.0,0.0,0.9,0.0,naics,5,0,0,1
8690,0,0.0,0.0,0.0,0.7,0.0699999999999999,naics,3,0,0,1
870,1,0.0,0.0,0.0,0.6,0.0,naics,4,1,1,1
8705,0,0.0,0.0,0.0,0.7,0.0,naics,4,0,0,1
8729,0,0.0,0.0,0.0,0.4,0.0,naics,2,0,0,1
8735,1,0.0,0.0,0.0,0.4,0.06,naics,3,1,1,1
8758,1,0.0,0.0,0.0,0.6,0.0,naics,1,1,1,1
8800,0,0.0,0.0,0.0,0.6,0.0,naics,5,0,1,0
8901,1,0.0,0.0,0.0,0.4,0.0,naics,3,1,1,1
8918,1,0.0,0.0,0.0,0.8,0.0,naics,3,1,1,1
895,1,0.0,0.0,0.0,0.3,0.03,naics,5,1,0,0
898,1,0.0,0.0,0.0,0.4,0.0,naics,4,1,0,0
899,0,0.0,0.0,0.0,0.9,0.0,naics,2,0,0,1
901,0,0.0,0.0,0.0,0.7,0.06,naics,3,0,1,0
9022,0,0.0,0.0,0.0,0.3,0.0,naics,1,0,1,0
904,0,0.0,0.0,0.0,0.6,0.075,naics,1,0,0,1
907,1,0.0,0.0,0.0,0.8,0.0,naics,2,1,1,1
908,1,0.0,0.0,0.0,0.5,0.29,naics,1,1,0,0
9120,1,0.0,0.0,0.0,0.5,0.0,naics,2,1,0,0
9148,0,0.0,0.0,0.0,0.5,0.0,naics,4,0,0,1
9151,0,0.0,0.0,0.0,0.4,0.045,naics,4,0,0,1
922,0,0.0,0.0,0.0,0.6,0.06,naics,1,0,1,0
9325,1,0.0,0.0,0.0,0.4,0.045,naics,3,1,0,0
9388,1,0.0,0.0,0.0,0.6,0.0,naics,2,1,1,1
9415,0,0.0,0.0,0.0,0.7,0.03,naics,3,0,0,1
944,0,0.0,0.0,0.0,0.4,0.015,naics,3,0,1,0
945,1,0.0,0.0,0.0,0.5,0.0,naics,5,1,0,0
9489,1,0.0,0.0,0.0,0.6,0.045,naics,2,1,0,0
9548,0,0.0,0.0,0.0,0.6,0.0,naics,1,0,1,0
955,1,0.0,0.0,0.0,0.6,0.21,naics,4,1,1,1
967,1,0.0,0.0,0.0,0.9,0.0,naics,2,1,1,1
97,1,0.0,0.0,0.0,0.8,0.0,naics,4,1,1,1
9715,1,0.0,0.0,0.0,1.0,0.0,naics,1,1,1,1
974,1,0.0,0.0,0.0,0.5,0.0,naics,5,1,1,1
982,1,0.0,0.0,0.0,0.6,0.0,naics,1,1,1,1
983,0,0.0,0.0,0.0,0.9,0.0,naics,2,0,0,1
9882,0,0.0,0.0,0.0,0.4,0.0,naics,5,0,0,1
9912,1,0.0,0.0,0.0,0.4,0.0,naics,2,1,1,1
9941,1,0.0,0.0,0.0,0.7,0.0,naics,3,1,1,1
9974,1,0.0,0.0,0.0,0.7,0.0,naics,1,1,1,1
9997,1,0.0,0.0,0.0,0.9,0.0,naics,5,1,1,1
1000013,1,0.0,0.5,0.5,0.5,0.5242708921432495,hs,1,1,0,0
1000074,1,0.0,0.5,0.5,0.3,0.6000000238418579,hs,5,1,0,0
1000129,0,0.0506912287462861,0.2374999970197677,0.2145833373069763,0.5,0.2388541400432586,hs,3,0,1,0
1000147,0,0.0260521074830308,0.3555555641651153,0.3375000059604645,0.6,0.3376389145851135,hs,4,0,1,0
1000232,0,0.0497066744821071,0.7083333134651184,0.6412500143051147,0.5,0.6351389288902283,hs,1,0,0,1
1000240,0,0.0262123180395084,0.4350000023841858,0.4127777814865112,0.3,0.4539920687675476,hs,4,0,1,0
1000337,1,0.029362542986242,0.402738094329834,0.3797619044780731,0.5,0.380912721157074,hs,3,1,0,0
1000340,1,0.0,0.5333333611488342,0.5333333611488342,0.5,0.5333333611488342,hs,2,1,0,0
10006,0,0.0,0.2750000059604645,0.2750000059604645,0.5,0.3633154630661011,hs,1,0,0,1
1000711,1,-0.012244886519846,0.5041666626930237,0.5166666507720947,0.8,0.4668749868869781,hs,2,1,1,1
1000832,1,-0.9999999999963636,0.0,0.2750000059604645,0.8,0.2291666567325592,hs,5,1,1,1
1000872,0,0.0394451356619211,0.4163194298744201,0.3847222328186035,0.6,0.4364791810512543,hs,2,0,1,0
1000951,0,0.0,0.7666666507720947,0.7666666507720947,0.3,0.7419246435165405,hs,3,0,0,1
1001039,1,0.0,0.2750000059604645,0.2750000059604645,0.5,0.2597916722297668,hs,5,1,1,1
1001040,1,0.0,0.5166666507720947,0.5166666507720947,0.5,0.4704166948795318,hs,3,1,1,1
1001049,1,0.0141643429720001,0.596666693687439,0.5799999833106995,0.5,0.5500634908676147,hs,4,1,1,1
1001056,1,0.12087912001531,0.8500000238418579,0.6666666865348816,0.1,0.8156110644340515,hs,2,1,0,0
1001095,0,0.0,0.0,0.0,0.4,0.174166664481163,hs,3,0,1,0
1001192,1,0.0065531110558468,0.5333333611488342,0.5263888835906982,0.6,0.4814007878303528,hs,2,1,1,1
1001305,0,0.0886998806052415,0.746666669845581,0.625,0.7,0.6796666979789734,hs,3,0,0,1
1001307,0,0.0102766815046213,0.4437499940395355,0.4347222149372101,0.3,0.4039543569087982,hs,4,0,1,0
1001436,1,0.0,0.4895833432674408,0.4895833432674408,0.5,0.4406250119209289,hs,4,1,0,0
1001493,0,0.0,0.125,0.125,0.5,0.140625,hs,1,0,1,0
1001682,0,0.0,0.5364583134651184,0.5364583134651184,0.5,0.5210069417953491,hs,3,0,1,0
1001716,1,0.0387596883106279,0.4466666579246521,0.4133333265781402,0.8,0.4167916774749756,hs,1,1,1,1
1001755,0,-0.0428726820412903,0.4363095164299011,0.4753968119621277,0.6,0.4491964280605316,hs,2,0,0,1
1001772,1,0.0,0.125,0.125,0.7,0.1124999970197677,hs,4,1,1,1
1001778,0,-0.1508491536328968,0.3541666567325592,0.4799999892711639,0.6,0.4614931046962738,hs,3,0,1,0
1001792,0,-0.1187214721855948,0.3216666579246521,0.4083333313465118,0.4,0.391948401927948,hs,2,0,0,1
1001829,1,0.0,0.4440476298332214,0.4440476298332214,0.3,0.4605317711830139,hs,3,1,0,0
1001837,1,0.0177095748622085,0.5387499928474426,0.5199999809265137,0.2,0.547333300113678,hs,4,1,0,0
1001927,1,0.0212766135532076,0.800000011920929,0.7666666507720947,0.4,0.7824662923812866,hs,4,1,0,0
1001959,0,0.0,0.4633333384990692,0.4633333384990692,0.6,0.4462777972221374,hs,5,0,0,1
1002046,1,0.1724137794951581,0.1770833283662796,0.125,0.4,0.1547916680574417,hs,3,1,1,1
1002124,1,-0.2053571539044446,0.2966666519641876,0.449999988079071,0.9,0.3760555386543274,hs,1,1,1,1
1002184,1,0.0525824342517343,0.402738094329834,0.3625000119209289,0.6,0.3826487958431244,hs,4,1,1,1
1002348,0,-0.0718336351235311,0.3507142961025238,0.4050000011920929,0.7,0.3992589116096496,hs,3,0,0,1
1002417,1,0.0163934272452083,0.2583333253860473,0.25,0.4,0.2316666543483734,hs,1,1,1,1
1002449,1,0.0,0.2750000059604645,0.2750000059604645,0.8,0.2650000154972076,hs,3,1,1,1
1002639,0,0.0,0.2750000059604645,0.2750000059604645,0.7,0.304583340883255,hs,2,0,0,1
1002642,0,0.0,0.1666666716337204,0.1666666716337204,0.5,0.1779166758060455,hs,5,0,1,0
1002643,0,-0.999999999992,0.0,0.125,0.1,0.2052083313465118,hs,3,0,1,0
1002672,0,0.0,0.4166666567325592,0.4166666567325592,0.6,0.387499988079071,hs,3,0,1,0
1002796,1,0.0,0.0,0.0,0.7,0.0375000014901161,hs,2,1,1,1
1002841,0,0.0,0.4652777910232544,0.4652777910232544,0.7,0.4936944544315338,hs,1,0,0,1
1002916,0,0.0019768448629068,0.6159722208976746,0.6135416626930237,0.6,0.6576040983200073,hs,5,0,0,1
1002943,0,0.0,0.5770833492279053,0.5770833492279053,0.6,0.5719305872917175,hs,1,0,0,1
1002971,1,0.0,0.5,0.5,0.4,0.5,hs,1,1,0,0
1003026,0,0.0,0.5,0.5,0.5,0.449999988079071,hs,4,0,0,1
10031,0,0.0,0.3083333373069763,0.3083333373069763,0.4,0.3937599062919616,hs,4,0,1,0
1003407,1,-0.0151188069126359,0.4749999940395355,0.4895833432674408,0.6,0.4949999749660492,hs,5,1,1,1
1003418,0,-0.0175438675743496,0.1944444477558136,0.2013888955116272,0.5,0.2059722393751144,hs,1,0,1,0
1003498,1,0.0,0.0,0.0,0.6,0.174166664481163,hs,1,1,1,1
1003655,0,-0.0059171542538165,0.1749999970197677,0.1770833283662796,0.5,0.1805555522441864,hs,3,0,0,1
1003719,1,0.0,0.2750000059604645,0.2750000059604645,0.7,0.4238541722297668,hs,1,1,1,1
1003749,0,0.0,0.0,0.0,0.9,0.0,hs,4,0,0,1
1003914,1,0.0,0.375,0.375,0.6,0.3704861104488373,hs,4,1,1,1
1004001,1,0.0440251749624542,0.518750011920929,0.4749999940395355,0.2,0.5061249732971191,hs,4,1,0,0
1004017,1,-0.0238952530387144,0.5325000286102295,0.558571457862854,0.5,0.5127549767494202,hs,2,1,0,0
1004051,1,-0.0101420168068249,0.4357142746448517,0.4446428716182709,0.5,0.4246547818183899,hs,2,1,1,1
1004178,1,0.0,0.2883333265781402,0.2883333265781402,0.2,0.3336527943611145,hs,5,1,0,0
1004347,0,-0.1265059903528268,0.3020833432674408,0.3895833194255829,0.6,0.3828125,hs,1,0,1,0
1004428,1,-0.0727316957000373,0.7563492059707642,0.875,0.6,0.8134682774543762,hs,4,1,0,0
1004472,1,0.0,0.5,0.5,0.5,0.481249988079071,hs,4,1,1,1
1004524,0,0.0239999992675597,0.6666666865348816,0.6354166865348816,0.6,0.6084781885147095,hs,2,0,0,1
1004720,0,-0.0921052676983177,0.4312500059604645,0.518750011920929,0.6,0.5016666650772095,hs,1,0,0,1
1004898,1,0.0,0.0,0.0,0.4,0.1118333339691162,hs,1,1,1,1
